uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,std_x_director,std_y_director,std_xy_director,e2e_div_total_dist,avg_dist_from_e2e_line,r2_value,moved
sim_45_40,0,1.5066303852903598,0.5144028933290301,414.3233559548489,379.8644495079791,275.0,0.5877425646607957,0.5301364240449561,0.7915086546672898,0.9168308859454555,1.2594881759227232,0.9994023076414329,1
sim_45_41,0,1.5476707383886434,0.5986137936444069,213.5785618976328,192.35384061671346,138.0,0.648297659314349,0.6248713373133362,0.9004188154787865,0.9006233533350019,1.457819949359958,0.9983183508194126,1
sim_45_42,0,1.479833677672305,0.5922353357668947,364.039084707387,335.9121909070881,246.0,0.5734589599925093,0.5892486401719375,0.8222342359329049,0.9227366099359694,1.2745522889947265,0.9991810779078817,1
sim_45_43,0,1.5552784355548614,0.551762921218304,466.58353066645844,425.0,300.0,0.602688421436262,0.5942689252817748,0.8463975950396415,0.9108765570720811,1.657236662106704,0.9993984550388557,1
sim_45_44,0,1.5289173031747785,0.5373876686586612,139.13147458890484,128.03515142334936,91.0,0.5130820892276374,0.619296826532104,0.8042274489464608,0.920245773299378,1.8740607521174368,0.993242102746122,1
sim_45_45,0,1.5650780805648792,0.6032113519063508,469.52342416946374,431.35600146514713,300.0,0.5938200251104894,0.6271274901396755,0.8636614563074533,0.9187102906062014,3.1755534066545956,0.9985075111454924,1
sim_45_46,0,1.5246742526975983,0.5480587771042638,329.32963858268124,296.42030969554025,216.0,0.6085806194501846,0.6094076989046208,0.8612479978813277,0.900071766911804,2.8420535596182925,0.9960998274954994,1
sim_45_47,0,1.5071926350223301,0.6624927748465778,57.273320130848546,50.20956084253277,38.0,0.6641804981117876,0.7235645834140801,0.9821819792906066,0.8766657970556331,0.9866340335822861,0.9896454546887614,1
sim_45_48,0,1.5250707662227936,0.6116855058055743,457.5212298668381,420.0238088489747,300.0,0.5829427263653113,0.6324203946391638,0.8601033529627575,0.9180422271797583,2.0150416016281314,0.9992717105132388,1
sim_45_49,0,1.5382945543958022,0.6085363839433824,461.48836631874065,419.3149174546501,300.0,0.6657577136866936,0.5829427263653113,0.884904263497219,0.9086142751538778,2.502079999460096,0.9980299949142701,1
sim_45_50,0,1.552607513419968,0.601960770462035,321.3897552779334,294.3229518742974,207.0,0.6204674148020222,0.6052351599368435,0.8667695262610939,0.9157819969083043,1.664674535087471,0.9989240945311832,1
sim_45_51,0,1.5327539045119256,0.5266233330095746,459.8261713535777,421.473605342019,300.0,0.5715087245372744,0.5711975723571194,0.80801540139337,0.9165933380897786,2.045914601514641,0.9989227221840967,1
sim_45_52,0,1.5109213162569772,0.5327132838093586,453.2763948770932,413.14646313383827,300.0,0.5446609546824112,0.6111101010092662,0.8186031462870829,0.9114669720356012,0.8740394618248932,0.99968203680619,1
sim_45_53,0,1.5877492534141002,0.5737826455295089,455.68403572984676,414.3742269977707,287.0,0.6300938784959343,0.6070922399028387,0.8749738758776144,0.9093454993087203,1.5936765107395907,0.9991077975859961,1
sim_45_54,0,1.5551803113831186,0.6066966834860508,466.5540934149356,429.97906925802795,300.0,0.5915985876326016,0.6184119446884361,0.8558166989620046,0.9216060373852942,2.012490759486724,0.9990542074044587,1
sim_45_55,0,1.3454130974428404,0.6999025626680206,26.908261948856808,25.495097567963924,20.0,0.6538348415311009,0.49749371855331004,0.8215838362577491,0.9474821382526001,0.9114730852136564,0.9766503139906136,1
sim_45_56,0,1.5414327742466125,0.5682997398513628,302.12082375233604,276.4868893817571,196.0,0.5578516460273527,0.6307575290010444,0.8420531570910059,0.9151533679399972,0.966642432805696,0.999180481084415,1
sim_45_57,0,1.5192478436167955,0.5348727775989746,209.6562024191178,192.37983262286096,138.0,0.5958355090049773,0.5438645969843708,0.8067271246488447,0.9175966673205289,1.688842724031634,0.9988339315548433,1
sim_45_58,0,1.5532439049856956,0.5572345060221155,100.96085382407021,91.2414379544733,65.0,0.6199828209110734,0.6068640899481852,0.8675613649151805,0.9037308471406804,1.190149032340899,0.9946208632612581,1
sim_45_59,0,1.5233258140961052,0.610583161773867,456.99774422883155,418.6669320593639,300.0,0.5678321348192028,0.65063217121675,0.8635713957488145,0.9161247234728694,1.4127421901434998,0.9992884059233382,1
sim_46_0,1,2.7693745743502496,1.3676858070998517,830.8123723050749,337.16464820618427,300.0,2.1630842178087595,1.896827761172731,2.8769582702724223,0.40582526144949704,49.46117046451667,0.2760748108676513,1
sim_46_1,1,2.7140902871491175,1.474352031640619,814.2270861447353,428.6000466635532,300.0,2.1731978485377,1.6661699259746057,2.7384139773071405,0.5263888342169026,14.531107196729513,0.8925025938724008,1
sim_46_2,1,2.524739624929827,1.181679532715415,671.580740231334,274.4467161399458,266.0,1.7470204317472309,1.9115644917286079,2.5896253001119547,0.40865781238069593,22.15849374417596,0.33847204074746495,1
sim_46_3,1,3.62092228679666,1.0274183469482665,43.45106744155992,41.012193308819754,12.0,1.114924013354971,1.114924013354971,1.5767406607020416,0.9438707889968327,1.494864998954054,0.05256289170034556,1
sim_46_4,1,2.730637957482072,1.5812283237485987,819.1913872446216,422.0580528789849,300.0,2.2273950904338657,1.7366986561353188,2.8244311128280524,0.5152130008331645,23.320302805610705,0.0004008888420871104,1
sim_46_5,1,1.457437752116452,0.6525911420680968,29.148755042329043,3.605551275463989,20.0,1.044030650891055,1.194780314534852,1.586663165262243,0.12369486347626522,3.6583798655806783,0.29723480984128225,1
sim_46_6,1,3.359121677358324,1.2825260173863255,94.05540696603308,86.83317338436964,28.0,1.2916529514303658,1.2817398889233114,1.8196770289795707,0.9232129888686607,6.147340729854779,0.7976202374154331,1
sim_46_7,1,3.9668610089674035,1.124283654392481,15.867444035869614,15.033296378372908,4.0,1.0897247358851685,1.299038105676658,1.695582495781317,0.9474302442402791,1.0376965641708822,0.1523829431438274,1
sim_46_8,1,2.928523416057106,1.239455768313343,468.5637465691369,335.60095351473603,160.0,1.6528384676065595,1.7265844172817038,2.3901817399520064,0.7162332894340079,28.508458448373304,0.821280660620334,1
sim_46_9,1,2.5042082779877624,1.4817582687888857,751.2624833963287,325.77906623968335,300.0,2.0679673326454866,1.7352041186365752,2.6995225915376633,0.4336421336613162,61.34946705973675,0.6965705459754252,1
sim_46_10,1,2.989894772258965,1.5305490952170735,349.81768835429887,291.4515397111499,117.0,1.6739922286967646,1.5081535042812155,2.253170427245323,0.8331526661280914,23.5769055484799,0.887661081894956,1
sim_46_11,1,4.369554823674987,2.010055714708422,65.5433223551248,63.06346010171025,15.0,1.7688665548562132,1.5260697523012796,2.336188729058031,0.9621645323381955,3.191229908340371,0.9411607342938253,1
sim_46_12,1,2.941523938603591,1.7658884530893155,667.7259340630152,504.35701640802023,227.0,2.0137700583847034,1.6670618665013603,2.614261868059459,0.7553353714136589,23.180373882353695,0.9531173466284888,1
sim_46_13,1,2.87571138949291,1.4289759676177456,221.42977699095405,145.3616180427282,77.0,1.9430238139496152,1.7240962883403728,2.5976623246766235,0.6564682492936195,7.187909490241304,0.8961341581812512,1
sim_46_14,1,3.633990536960867,1.621988739528243,1068.393217866495,732.4438545035381,294.0,2.1859425132427006,2.2026770740960626,3.1032452310364076,0.6855564433160442,51.22601470449733,0.8097658633504065,1
sim_46_15,1,2.8139805492191687,1.4456544642343556,669.7273707141621,311.1173412074615,238.0,2.2322474023960357,1.8211704914425797,2.8809009744184295,0.46454326762202053,60.89626110733139,0.18493876071699877,1
sim_46_16,1,2.3881520629847626,1.0906818357884056,133.7365155271467,44.0,56.0,1.448081066622378,2.0441554316077406,2.505096845250026,0.329005132417022,16.94736842105263,0.0986178630628709,0
sim_46_17,1,3.0653715126320646,1.5238922171675424,98.09188840422607,80.15609770940699,32.0,1.8833148966649205,1.3774835525333868,2.3333100817293873,0.8171531715149819,5.995120374841535,0.9237477864492294,1
sim_46_18,1,2.564490520347113,1.4550196097453414,284.6584477585296,179.47980387776224,111.0,1.6618630556826484,1.8213801178342073,2.4656062843618445,0.6305093184166151,28.185970737105293,0.1467520536229363,1
sim_46_19,1,3.0106727707441294,1.1449233456873282,385.36611465524857,309.8548047069788,128.0,1.7113298636860603,1.259509724493523,2.1248563830145084,0.804053062590044,11.211903003373472,0.19624340961774067,1
sim_46_20,1,2.352937358924828,1.256966528887424,404.70522573507037,203.06649157357302,172.0,1.5461618768700156,1.825322156086204,2.392157503799739,0.5017639473390566,7.1138747913628135,0.5924627398985605,1
sim_46_21,1,2.6913335604071307,1.5413537185454536,508.6620429169477,223.8258251408894,189.0,2.4190369722068934,1.537799535845443,2.866455526490923,0.4400285577774764,44.607264994788466,0.33146847654573686,1
sim_46_22,1,2.2204672993619288,1.1151620536547333,650.5969187130452,269.51994360343724,293.0,1.6710658819575421,1.5923102026981297,2.3082272339306407,0.41426563183941656,16.219238193731787,0.6770990725264356,1
sim_46_23,1,2.892735523917892,1.0433613601211793,266.13166820044603,132.18925826253812,92.0,1.6977063922624909,2.1236304382319573,2.718825708373778,0.49670623250659235,42.06489207070657,0.1722484789877139,1
sim_46_24,1,3.0767113913147432,1.555800013247449,923.013417394423,311.5124395590006,300.0,2.325644474596713,2.3237517557222462,3.28761987529648,0.3374950284453824,44.409205465885236,0.007618455688918502,1
sim_46_25,1,3.456539685985426,1.7450327087488804,480.45901635197424,363.3207948906861,139.0,2.023079913605878,2.016904903043245,2.8567039966988963,0.7561951852819944,27.96593887755367,0.03388078100172143,1
sim_46_26,1,1,1,0.0,0.0,0.0,1.75,1.75,2.4748737341529163,0.6,1,0.5,0
sim_46_27,1,3.610399733197403,1.4909990887512816,111.9223917291195,109.11003620199197,31.0,1.4491017706591098,0.8775142263700285,1.6940859361936622,0.9748722710113796,1.823560480097866,0.9739034689186635,1
sim_46_28,1,2.722038991723983,1.2409521390000482,754.0048007075433,430.0151160133792,277.0,1.891221314300506,1.7212760156351472,2.5572464061301057,0.5703081938070698,54.39650671060855,0.6872464323003133,1
sim_46_29,1,2.243619489336416,1.2804315367887242,673.0858468009249,83.95236744726142,300.0,1.9845962365736316,1.6298466185503468,2.5680775343089275,0.12472757798470169,26.57162505829432,0.14053318127448167,1
sim_46_30,1,2.5946053980283548,1.3458663239175936,778.3816194085065,207.85812469085735,300.0,2.3277934234425146,1.626239698062852,2.839591128627109,0.2670388399572037,27.039415152065303,0.6101345418572935,1
sim_46_31,1,3.3850354216707466,1.6446484509972585,1015.510626501224,693.9344349432445,300.0,2.2447568539450624,1.942652825391094,2.9686416646899865,0.6833354736366295,58.914907515466005,0.04702999517666007,1
sim_46_32,1,2.778951376347825,1.494591946593017,828.1275101516519,434.8850422812907,298.0,2.085099997148385,1.8652194875586665,2.7976214423822263,0.5251426102263541,46.47568122668277,0.7276677499837322,1
sim_46_33,1,2.9370306874868892,1.5590116764883302,881.1092062460668,547.8549077995012,300.0,2.001940725063224,1.9271625659387315,2.7787987012776263,0.6217786670662722,57.67212515725865,0.5199180804043149,1
sim_46_34,1,2.4046552981457516,0.8471321603501819,19.237242385166013,16.1245154965971,8.0,1.299038105676658,0.8660254037844386,1.5612494995995996,0.8381926667946356,2.384223231548118,0.09515629719118601,1
sim_46_35,0,1.506982920117232,0.5710272108617394,411.40633719200434,375.50632484686594,273.0,0.5866069065302432,0.6008442672950338,0.8397151280823083,0.9127383097932584,1.1006161383205104,0.9995128304289806,1
sim_46_36,0,1.5353290221698468,0.5653265091747117,251.79395963585486,228.39658491317246,164.0,0.6342635914119925,0.5788188243395985,0.8586742891228979,0.9070772994057517,0.9138543476933326,0.9989710189012818,1
sim_46_37,0,1.5134717183923925,0.6444266525893806,51.45803842534134,46.69047011971501,34.0,0.6389870877176598,0.6416889479197478,0.9055767246082737,0.9073503683483113,1.3217747766524826,0.9675733304006989,1
sim_46_38,0,1.4754240010522526,0.5370945463998211,149.01782410627752,136.4734406395618,101.0,0.5865866631128167,0.5435634547053784,0.799715663616185,0.9158195770073171,1.300547529590013,0.9959166372343163,1
sim_46_39,0,1.520629656908851,0.5711739344514422,126.21226152343463,113.86395390991831,83.0,0.5992689212263079,0.6304325519012594,0.8698094288086771,0.9021623773754864,1.1211165388280102,0.9968968955303816,1
sim_46_40,0,1.493239893285513,0.6445121499423052,138.8713100755527,127.28707711311466,93.0,0.6206825672972821,0.6217992384860627,0.8785676651963652,0.9165829647885115,1.0664451091954383,0.9954115325123606,1
sim_46_41,0,2.23606797749979,0.0,4.47213595499958,4.242640687119285,2.0,1.75,1.75,2.4748737341529163,0.6,1,0.8622448979591837,1
sim_46_42,0,1.5233477231281702,0.5562478893804634,457.00431693845104,419.52949836692056,300.0,0.5940819247657122,0.566970506777518,0.8212118416638237,0.9179989834175281,2.9665886032236273,0.9977685880806306,1
sim_46_43,0,1.5773876279336616,0.5875215779655671,473.2162883800985,431.6155696913632,300.0,0.6302027892318118,0.6051996915619394,0.8737403631641507,0.9120894193411174,3.4244513298832615,0.9988788524609541,1
sim_46_44,0,1.7004859969915767,0.5336833914137272,28.908261948856804,26.90724809414742,17.0,0.4159451654038515,0.7058823529411765,0.8193169574814189,0.9307805547684086,0.7267764985527718,0.9881611066912128,1
sim_46_45,0,1.5513439692631985,0.5715463431464141,465.4031907789595,421.43801442204995,300.0,0.6137227024931989,0.619058424814115,0.8717160597860343,0.9055331436741455,3.895971039193057,0.9984691026408473,1
sim_46_46,0,1.5112782421670032,0.5471484333212935,453.383472650101,410.90266487332497,300.0,0.5771962885843563,0.6116916434500856,0.8410245075039267,0.9063026988423967,1.867487235606382,0.9991359207191756,1
sim_46_47,0,1.5330501231458509,0.5769033101067365,280.5481725356907,255.31353273964936,183.0,0.5959541897489901,0.6176072225598223,0.8582540868748795,0.9100523822060129,1.2581716974522152,0.9986867233748686,1
sim_46_48,0,1.5359850070270196,0.5663480009571913,460.7955021081059,421.43801442204995,300.0,0.6244197306299666,0.5627215613032396,0.8405685906311011,0.9145879516922393,2.238270698236839,0.9988927695575567,1
sim_46_49,0,1.5768595364136122,0.580385506154988,473.0578609240837,433.8767105987598,300.0,0.6018490028422596,0.6078285576999123,0.8553816562083723,0.9171747188625364,2.089980858115578,0.9988182516979852,1
sim_46_50,0,1.6406593748114882,0.5399723596412236,98.43956248868929,91.2414379544733,60.0,0.529937103186155,0.6244997998398398,0.8190441583537077,0.9268777272852775,0.6748443675616695,0.9967913650278462,1
sim_46_51,0,1.5909660923930373,0.6100723214451257,378.6499299895429,343.1573982883073,238.0,0.6555833759972695,0.6282320568593501,0.9080005947958992,0.9062655796550232,1.6455359175831121,0.9987344521098607,1
sim_46_52,0,1.5576496033733425,0.6140529671324805,467.29488101200275,419.3292262649957,300.0,0.6477653896280658,0.6557353802326735,0.9217314624601294,0.8973546325970231,2.4611209257868967,0.9991245611895195,1
sim_46_53,0,1.6190746252802426,0.5622253620868085,129.52597002241941,119.50313803411188,80.0,0.5555121510822243,0.6304760106459246,0.8402938474129155,0.9226191320043959,0.8783280898699185,0.9961892428040481,1
sim_46_54,0,1.5668661424183732,0.5430750332532018,87.7445039754289,83.54639429682169,56.0,0.5567306167185678,0.4629100498862757,0.7240405333111891,0.9521552976151902,2.1116536999166415,0.9928707365416918,1
sim_46_55,0,1.5929314602418005,0.47673393557084376,81.23950447233183,74.27651041883968,51.0,0.539126552347746,0.5940885257860046,0.8022459821756386,0.9142905400676892,1.6730623190088696,0.9890919994894215,1
sim_46_56,0,1.5843711758316148,0.6039602447131328,177.44957169314085,164.07315441594946,112.0,0.5952083325892485,0.6121120178929503,0.8537880777058515,0.9246184865392466,1.8107614630212723,0.9968754012926214,1
sim_46_57,0,1.5326922840622275,0.5545457862456259,459.8076852186682,425.0705823742688,300.0,0.5940819247657122,0.5441711332129097,0.8056398423337537,0.9244529746650916,2.2214094625868075,0.999041549348531,1
sim_46_58,0,1.5354276921328198,0.5678572023243899,460.62830763984596,420.0238088489747,300.0,0.6053832578531462,0.5943810973515973,0.848397181618243,0.911849753657304,3.521948742942076,0.999236798349179,1
sim_46_59,0,1.5524366900195332,0.599950267506563,465.73100700585996,423.55755216971403,300.0,0.6164414002968976,0.6298059665925336,0.8812806338253188,0.9094467531649317,2.6637760386802873,0.9985637417808009,1
sim_46_60,0,1.5521919351038687,0.540865102390448,338.37784185264337,310.77483810630486,218.0,0.5928799264504974,0.563977720708392,0.8182771392647972,0.9184254985633494,1.3243815921321689,0.9990261912120815,1
sim_46_61,0,1.5417593419215254,0.5504344934664847,462.52780257645765,424.3795471037689,300.0,0.5622474741803846,0.6023195903246787,0.8239606247334341,0.9175222435058202,1.8569849809232861,0.998759423923561,1
sim_46_62,0,1.5439885812142622,0.5633808324558719,237.77424150699636,216.54098919142305,154.0,0.6172930968465498,0.5857488399402203,0.850971486540952,0.9106999472230515,1.1410489620942783,0.9986327155678292,1
sim_46_63,0,1.5116567951675908,0.47594289636509163,130.0024843844128,118.82760622010359,86.0,0.588790181449868,0.5057805388588732,0.7762008961990065,0.9140410414675969,0.5799960330954274,0.9981283645455808,1
sim_46_64,0,1.5254273821736284,0.5622996019480667,431.6959491551368,393.2759845197772,283.0,0.586934198121792,0.6061693011370044,0.8437612070756723,0.9110022581621369,2.3126969477292008,0.9978005498025101,1
sim_47_0,1,2.6393901885746716,1.4193175628918118,688.8808392179893,352.24139450098704,261.0,1.9513842900304033,1.8307281601898433,2.6757178931811083,0.5113241281334632,55.129806726749095,0.6362486492603245,1
sim_47_1,1,1,1,0.0,0.0,0.0,1.75,1.75,2.4748737341529163,0.6,1,0.5,0
sim_47_2,1,3.18961267435615,1.5526379851970664,813.3512319608183,474.220412888353,255.0,2.110386973885673,2.1615137020256427,3.020906265277181,0.58304505391245,41.802719972046305,0.7450869117491118,1
sim_47_3,1,4.511478050469076,1.3181331082424228,99.25251711031967,95.60334722173695,22.0,0.9875254992000199,1.4937887931959075,1.7907014185083827,0.9632334776504796,2.431241053407887,0.9728328261784017,1
sim_47_4,1,3.954973729661554,1.761585308092394,790.9947459323108,479.86352226440385,200.0,1.9615045245933032,3.023371462457103,3.60392494372455,0.6066582929053587,62.62711430924873,0.030347391486403308,1
sim_47_5,1,2.6075973883339327,1.4544538013818296,521.5194776667865,351.4896869041822,200.0,1.8524578267804102,1.5475060581464617,2.4137885160054933,0.6739723096761477,18.77194274666058,0.9314956951564458,1
sim_47_6,1,2.9132714854525945,1.5131146416301384,873.9814456357783,483.5131849288083,300.0,1.8988037169638035,2.138597671372528,2.8599048158208964,0.5532304917263728,50.20709833074745,0.6750127324282341,1
sim_47_7,1,3.0489020639956124,1.6718568404837737,469.53091785532433,286.2621176474456,154.0,2.1787722244739847,1.9719422529440003,2.93863993287459,0.6096768216138022,20.401694454231706,0.9076510601773987,1
sim_47_8,1,2.790704389404101,1.4927476483226934,683.7225754040047,448.3859944289072,245.0,1.9244540867117936,1.721442785710038,2.5820319123385866,0.6558010669224432,35.21173129990536,0.7733153859091276,1
sim_47_9,1,3.2859861259784564,1.611530955949143,124.86747278718134,98.4733466477097,38.0,1.6341236522378977,2.0022494275397116,2.5844463393319717,0.7886228851251228,8.04434776638386,0.7749398471416489,1
sim_47_10,1,2.3124583719993885,1.4068414780765472,693.7375115998166,357.39334073258834,300.0,1.8361160699210228,1.5925207132788641,2.4305234918520013,0.5151708459708474,28.041449295003865,0.45209948719833815,1
sim_47_11,1,3.7372294891518343,1.6986979607356218,911.8839953530476,706.5861589360494,244.0,2.023411749704372,2.0910155770605368,2.9097321616175464,0.7748640863715186,49.086239100809,0.8528717569857037,1
sim_47_12,1,0.7357022603955158,0.5404401145198808,4.414213562373095,1.0,6.0,0.816496580927726,0.372677996249965,0.8975274678557507,0.22654091966098644,1,1,0
sim_47_13,1,2.9027382042677847,1.4739306541428387,708.2681218413395,474.09070862019644,244.0,2.0037714708763534,1.6757183877438486,2.612112597596212,0.669366153862277,24.80731672969538,0.6683265312751968,1
sim_47_14,1,3.859679448601253,2.3012729108442307,220.0017285702714,164.57521077003062,57.0,3.076734847570229,1.5460510762714588,3.4433372261068387,0.7480632622277927,8.309480366818713,0.9131483159936249,1
sim_47_15,1,2.6276871277453644,1.4389998197987044,428.3130018224944,71.11258679024411,163.0,2.0721670593920347,2.1192567565530416,2.963971241801302,0.16602948425020092,31.784963501283382,0.34041925476957013,1
sim_47_16,1,3.723343438895501,1.577864003171506,189.89051538367056,144.61673485458036,51.0,2.17196141271341,1.8959881966484036,2.883086474621616,0.7615795584228348,16.432027429160897,0.8199412912543202,1
sim_47_17,1,2.9109368519010013,1.434031605036893,873.2810555703004,430.6332546378647,300.0,2.1952372688770265,1.910610722605035,2.910240539886695,0.4931210311858158,54.66670014399842,0.8548313238356504,1
sim_47_18,1,3.008978509085511,1.4069049950849095,902.6935527256533,404.675178383849,300.0,2.039877447299224,2.24781128112561,3.035416866849684,0.44829740631462955,88.53238117034715,0.16012643855038067,1
sim_47_19,1,2.922261894636533,1.787478474473559,143.19083283719013,97.18538984847466,49.0,2.250827049626488,1.6536909861128892,2.793012045244578,0.6787123723134968,13.82985654629336,0.5515592314152077,1
sim_47_20,1,3.0572395180102045,1.5326787073653199,804.0539932366838,352.23855552735847,263.0,2.0031780905288383,2.426796961434305,3.1467548290900482,0.43807823664855833,90.28114469862464,0.6200067488414915,1
sim_47_21,1,2.1711512382229707,0.9760988512591998,182.37670401072953,7.0710678118654755,84.0,1.861221102107352,1.4817005459729398,2.3789872843010773,0.038771771045108226,28.683578606249593,0.18199785092283605,1
sim_47_22,1,2.226008403802627,0.7381643354972383,26.712100845631525,24.166091947189145,12.0,0.7993052538854533,0.8975274678557508,1.2018504251546631,0.9046870587545437,1.725239967778794,0.7059033759104518,1
sim_47_23,1,3.2150431545566196,1.7244057045018333,414.7405669378039,309.58843647655834,129.0,1.7956741481391592,2.0799187810318367,2.7478187316459315,0.7464628762080688,25.949910788417366,0.472396243832917,1
sim_47_24,1,2.7422574864665905,1.3696193672883243,789.7701561023781,470.1063709417263,288.0,1.916654086110081,1.7486629592525051,2.5944912855633566,0.5952445370457707,30.53486947952907,0.8547876093982967,1
sim_47_25,1,3.43693695671487,1.7465097234125568,776.7477522175607,493.7053777304841,226.0,2.3522891309055316,2.1347987011793714,3.1765751447011974,0.6356058016530967,60.84489879891901,0.5977609456093355,1
sim_47_26,1,2.4917662409002244,1.3370742938882012,747.5298722700672,281.88827574058485,300.0,1.910610722605035,1.8610033136277144,2.667164536856822,0.37709299146074005,30.2654013247122,0.6797356267274914,1
sim_47_27,1,2.4673209205477415,1.093462760390485,740.1962761643224,252.67568145747623,300.0,1.6262396980628517,1.9822433979935181,2.5639704453141507,0.3413630811098302,40.6019797045328,0.6154404548983026,1
sim_47_28,1,3.143117933082041,1.560713930788213,858.0711957313972,175.2826289168439,273.0,2.374191584675029,2.5031960410316594,3.4500400143445145,0.20427515780603447,29.18989624609143,0.1584629146141322,1
sim_47_29,0,1.5490492495718098,0.48124210475042695,188.9840084477608,171.86331778480246,122.0,0.5501581703131093,0.5865096334425678,0.8041564291126468,0.9094066698892624,1.3360021152685198,0.9985266984739066,1
sim_47_30,0,1.5238987620513693,0.5457908040430822,196.58294030462665,178.19090885900997,129.0,0.6031585632225398,0.5901663972302102,0.8438581805068698,0.906441365577723,2.8719413882038234,0.9952998107093121,1
sim_47_31,0,1.5923264067871534,0.602280854986609,453.8130259343387,415.8389111182358,285.0,0.6154269938292959,0.6249555231943055,0.8771087678873313,0.9163221136327674,2.9619541877012803,0.9990413958734436,1
sim_47_32,0,1.5165348766882425,0.5375007111782748,162.26923180564194,150.74813431681335,107.0,0.48110421219565425,0.6102739333575518,0.777107159102333,0.929000110738011,1.1050440795720922,0.9977623007007742,1
sim_47_33,0,1.4938393109261747,0.6205729447843159,448.15179327785245,412.3166259078089,300.0,0.5981824322246703,0.6081940479813988,0.8530663644888492,0.9200378802281702,2.7499267803355187,0.9988762211688803,1
sim_47_34,0,1.5452492461749026,0.6100858687069354,463.57477385247074,427.1767783950808,300.0,0.5942689252817747,0.6158643429269866,0.8558296819136647,0.921484089492381,4.95342166986067,0.9961573221848387,1
sim_47_35,0,1.5739813559380051,0.664455875192986,58.23731016970619,55.17245689653489,37.0,0.4341183352488922,0.7119967498551076,0.8339053308400819,0.9473730283174107,0.4416772865186997,0.9973154778650916,1
sim_47_36,0,1.5441202646123107,0.5942244360139136,429.26543356222237,389.6318775459729,278.0,0.642919577028717,0.5997601439040672,0.8792370628804337,0.9076712147834628,2.1945537560836024,0.9994467516192114,1
sim_47_37,0,1.4907550949926036,0.6088946501895512,432.31897754785507,394.72775428135276,290.0,0.6038816178055302,0.6129886242890066,0.860481296619022,0.9130474829494578,1.7762296675662281,0.9994291415180682,1
sim_47_38,0,1.4810530791928826,0.49190003819985806,91.82529090995872,81.34494452638098,62.0,0.5300540879082253,0.6581356697775214,0.8450443159632087,0.8858664505201029,1.4471002027189195,0.98993403961971,1
sim_47_39,0,1.5890598318284257,0.5462767271576939,243.12615426974912,222.03152929257593,153.0,0.6044249945985303,0.5935129978952414,0.8471052194184794,0.9132358875969836,1.1341258113836183,0.9982260832799189,1
sim_47_40,0,1.5334146158308655,0.5145884103999008,151.80804696725568,140.92906016858268,99.0,0.5283513870958393,0.5572975444094432,0.7679425377272006,0.928337219165862,1.0054704106484333,0.9975186228816688,1
sim_47_41,0,1.5578467846619273,0.5829065638549304,467.35403539857816,425.67828227430164,300.0,0.5972064597403108,0.6298059665925336,0.86793496940215,0.9108261618224083,2.9435375309858607,0.9979609803229824,1
sim_47_42,0,1.5543556675636778,0.5959833646082711,421.2303859097567,385.4516830940034,271.0,0.6133236518188591,0.6099397713654121,0.864981171224965,0.9150614390306141,1.8096130149283387,0.9991230708221926,1
sim_47_43,0,1.5572999918054018,0.5490750424027327,467.1899975416205,424.34891304208617,300.0,0.5940819247657122,0.6106826781015925,0.8519780904851172,0.9083005100174086,2.9167842339832695,0.9991668351319405,1
sim_47_44,0,1.5241553308035094,0.606457106677574,399.32869667051943,364.2430507230028,262.0,0.6508836718045568,0.5782915104280509,0.8706725132074278,0.9121384307212317,1.498372754221514,0.9991946042048638,1
sim_47_45,0,1.5991416254771,0.5701745371751789,271.854076331107,246.272207120495,170.0,0.6053109813005585,0.6460152011666662,0.8852892319583772,0.9058985263128635,2.4594095192803156,0.9971258689724287,1
sim_47_46,0,1.5723479973419008,0.5971589240750809,294.0290755029354,269.4160351575236,187.0,0.6156007029372474,0.6117329186611001,0.8678602360002797,0.916290454257587,2.5748953090367324,0.9976619364964645,1
sim_47_47,0,1.5495917367886158,0.5675374724278347,464.87752103658477,425.14115303037886,300.0,0.5650565360111224,0.6290998860806339,0.8456095763149537,0.9145229308623004,1.3490614214856302,0.9993403796003629,1
sim_47_48,0,1.5411362999311307,0.5729155595442649,462.3408899793392,420.9429890139519,300.0,0.6042074698865173,0.6078285576999123,0.8570427190182659,0.9104602213158396,2.3502286964708685,0.999256888643982,1
sim_47_49,0,1.5333915411923003,0.5848450348025845,460.0174623576901,422.85222004856496,300.0,0.6,0.5887463139776097,0.840608245392717,0.9192090619372454,4.248038141073665,0.9982378409199556,1
sim_47_50,0,1.5653692793787104,0.5799014449404694,469.6107838136131,427.2072096769904,300.0,0.591373166640339,0.6396092557178953,0.8711040249144887,0.9097048543215458,1.777541952336647,0.998794879664289,1
sim_47_51,0,1.5666473950348283,0.5484417502558415,454.3277445601002,413.83209155405046,290.0,0.5868556248139257,0.6119013855096138,0.8478341995722561,0.9108668720083123,2.239607137188083,0.9993313377442274,1
sim_47_52,0,1.550575602101433,0.5835848432284447,376.7898713106482,342.96501279285036,243.0,0.594845967179187,0.6316838916279521,0.8676786637987457,0.9102288540821445,1.397109962219337,0.9990885346359321,1
sim_47_53,0,1.5719569954309196,0.5667089171025879,121.0406886481808,111.07204868912791,77.0,0.6343727138607695,0.5558684301047454,0.8434562535651698,0.9176422402219814,2.2738763311279864,0.9904560895624132,1
